Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
717.56,6.0,64.0,39.0095706303933,39.0095706303933,0.0,0.05,0.07,0.38,0.1,0.59,0.0,0.0,0.78,2.94,1.37,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675.77,55.36,78.91,64.1835771037528,7.620607492062663,64.15,84662359.16145337,9.5,11.323747570824269,10.788461574596464,66.79434133222807,0.9,141.55
832.69,6.0,64.0,40.14966506820518,40.14966506820518,0.0,0.19,0.17,0.08,0.32,0.94,0.0,0.0,1.08,3.25,1.6,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.31,64.84,73.86,69.9206225434782,3.396945414137772,70.04,84662359.16168304,9.5,11.82035782425786,4.797558918008277,15.87462291696329,0.89,141.55
823.63,6.0,64.0,33.75688652384772,33.75688652384772,0.0,0.12,0.27,0.09,0.28,0.87,0.0,0.0,0.94,3.33,1.36,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,737.76,66.32,77.26,70.04185897581951,3.9912390418765584,70.78,84662359.16205677,9.5,11.83449928641692,5.6326315848953366,19.35852108277304,0.91,141.55
817.12,6.0,64.0,33.14987589636903,33.14987589636903,0.0,0.04,0.03,0.52,0.12,0.53,0.0,0.0,1.21,3.12,1.86,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660.45,54.87,75.37,63.24483825780342,7.48042869834262,62.92,84662359.16268204,9.5,11.238487112531791,10.571271537147313,68.71314001838101,0.89,141.55
932.73,6.0,64.0,43.6509137980756,43.6509137980756,0.0,0.22,0.23,0.03,0.29,0.97,0.0,0.0,1.46,3.4,2.07,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,724.64,66.12,73.76,68.7654285812227,2.865659007217174,69.12,84662359.16282588,9.5,11.727134206966786,4.0552837575914085,9.749617989819813,0.92,141.55
820.3,6.0,64.0,29.83173578218563,29.83173578218563,0.0,0.09,0.19,0.3,0.1,0.61,0.0,0.0,1.07,3.28,1.67,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705.78,60.04,77.78,67.87512856420325,5.697954580604794,66.07,84662359.16336113,9.5,11.646645297690329,8.062497466099588,39.53295141290551,0.88,141.55
904.91,6.0,64.0,31.31434296320674,31.31434296320674,0.0,0.12,0.17,0.08,0.26,0.9,0.0,0.0,1.24,3.44,1.89,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.84,63.25,76.83,69.1125865298702,5.038397016322179,68.34,84662359.16361906,9.5,11.755079856788322,7.1303000705139,37.18079568612024,0.95,141.55
836.74,6.0,64.0,41.87063481233674,41.87063481233674,0.0,0.07,0.23,0.15,0.24,0.79,0.0,0.0,1.19,3.18,1.77,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.33,61.8,75.84,68.48762930451902,4.600798381592088,68.85,84662359.16371824,9.5,11.701050602798649,6.494002354248996,28.246639193057234,0.93,141.55
789.63,6.0,64.0,59.24638714178009,59.24638714178009,0.0,0.06,0.24,0.13,0.19,0.8,0.0,0.0,1.05,3.15,1.55,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.5,61.04,81.61,70.50239023961934,6.745040590350063,69.86,84662359.16406658,9.5,11.870964918843892,9.541871006667904,50.32230645032888,0.94,141.55
866.11,6.0,64.0,46.74274356057938,46.74274356057938,0.0,0.04,0.22,0.08,0.25,0.92,0.0,0.0,1.12,3.44,1.63,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,739.89,66.27,80.81,70.71256793486012,4.877404001151748,70.29,84662359.16449945,9.5,11.889997451184788,6.902503130546984,27.77727631164753,0.9,141.55
794.07,6.0,64.0,44.4377013992444,44.4377013992444,0.0,0.03,0.29,0.13,0.28,0.85,0.0,0.0,0.89,3.22,1.4,8.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,752.13,65.26,79.67,72.23305908333153,5.115021810758753,71.22,84662359.16487859,9.5,12.016920370996209,7.226311890194193,32.50452081209483,0.94,141.55
913.91,6.0,64.0,26.131807495251014,26.131807495251014,0.0,0.02,0.21,0.15,0.28,0.86,0.0,0.0,1.12,3.5,1.73,10.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,736.68,65.56,78.29,70.49643962276973,4.889792759289668,69.72,84662359.1654289,9.5,11.871975944146168,6.92399827356854,28.17687672988084,0.95,141.55
794.44,6.0,64.0,29.567152320492383,29.567152320492383,0.0,0.07,0.34,0.14,0.29,0.8,0.0,0.0,0.85,3.26,1.4,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,761.87,67.11,80.25,72.80712819503339,4.921765948144345,72.32,84662359.16602895,9.5,12.064032105221106,6.952457764920601,28.301809810697343,0.91,141.55
734.53,6.0,64.0,42.09624303780957,42.09624303780957,0.0,0.07,0.23,0.12,0.24,0.87,0.0,0.0,1.18,3.05,1.24,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,723.7,60.48,77.3,68.72385411956465,5.468968345787955,68.63,84662359.166465,9.5,11.722257659565386,7.741495917009902,37.53944035467162,0.93,141.55
840.7,6.0,64.0,45.84886824453648,45.84886824453648,0.0,0.07,0.16,0.14,0.21,0.86,0.0,0.0,1.23,3.36,1.46,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,711.8,60.92,75.3,67.8920592960531,4.74272081882843,67.56,84662359.16678776,9.5,11.651638705975278,6.715643748770043,29.954194740477885,0.94,141.55
784.76,6.0,64.0,26.04774728417499,26.04774728417499,0.0,0.07,0.23,0.22,0.22,0.72,0.0,0.0,0.91,3.14,1.43,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.69,60.23,81.25,70.26265180815918,6.862014705047099,69.94,84662359.1670716,9.5,11.847403654483632,9.700745733951418,54.0702608582471,0.91,141.55
774.14,6.0,64.0,44.08237737239863,44.08237737239863,0.0,0.08,0.15,0.18,0.15,0.79,0.0,0.0,1.1,3.12,1.51,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,715.11,59.64,78.06,67.68312217804555,5.576320905908344,68.26,84662359.16764133,9.5,11.630370697799838,7.874910409411087,36.007182445119355,0.9,141.55
838.56,6.0,64.0,44.570693085357085,44.570693085357085,0.0,0.05,0.33,0.08,0.28,0.87,0.0,0.0,1.2,3.32,1.69,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,743.75,64.83,77.39,71.10615141751093,4.2845796556997495,70.78,84662359.1679568,9.5,11.924771877661769,6.063694264357207,24.72945034774715,0.92,141.55
846.1,6.0,64.0,42.179081868433016,42.179081868433016,0.0,0.04,0.18,0.2,0.15,0.8,0.0,0.0,1.19,3.26,1.8,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,703.96,61.32,76.16,66.94694952544876,4.49110323519641,67.48,84662359.1683847,9.5,11.567752908707508,6.351823713116162,28.247194696654866,0.82,141.55
796.42,6.0,64.0,40.47663981121234,40.47663981121234,0.0,0.07,0.28,0.15,0.26,0.85,0.0,0.0,1.13,3.25,1.59,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,755.61,63.33,79.11,72.18213639426449,5.703784800808392,71.34,84662359.16886516,9.5,12.011721989777875,8.056595264161313,38.313747783505214,0.93,141.55
854.88,6.0,64.0,36.19021116761179,36.19021116761179,0.0,0.06,0.19,0.14,0.3,0.84,0.0,0.0,1.01,3.41,1.63,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.63,59.92,77.44,68.03862159778646,5.497719780595008,69.91,84662359.16933821,9.5,11.661023045633932,7.752163771370903,38.84355671544994,0.89,141.55
915.79,6.0,64.0,28.80362761174192,28.80362761174192,0.0,0.07,0.16,0.14,0.2,0.86,0.0,0.0,1.25,3.58,1.86,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,709.29,60.52,75.57,66.79426920520999,4.798377330110274,68.17,84662359.1697702,9.5,11.55174960962632,6.763981357802615,28.887998544637043,0.87,141.55
879.73,6.0,64.0,35.305697967623274,35.305697967623274,0.0,0.06,0.18,0.2,0.34,0.86,0.0,0.0,1.06,3.39,1.78,9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,738.18,65.0,79.68,70.70642038379577,5.107614893492694,70.0,84662359.17011967,9.5,11.887660850117232,7.219982613576746,33.83712086091566,0.91,141.55
848.67,6.0,64.0,22.19286621563429,22.19286621563429,0.0,0.12,0.29,0.13,0.34,0.71,0.0,0.0,1.18,3.35,1.67,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,762.66,66.22,80.31,72.93433609665189,5.240741475592536,72.1,84662359.1708322,9.5,12.074904880732412,7.411176478183762,33.466474444203975,0.91,141.55
823.38,6.0,64.0,29.63003585864267,29.63003585864267,0.0,0.02,0.15,0.2,0.15,0.81,0.0,0.0,1.26,3.25,1.75,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.63,60.24,74.34,66.48059135386457,4.749314604209441,67.14,84662359.17147976,9.5,11.527611197068186,6.719652753621961,28.134854453348083,0.88,141.55
967.46,6.0,64.0,27.16384281606091,27.16384281606091,0.0,0.1,0.2,0.12,0.21,0.82,0.0,0.0,1.59,3.62,2.08,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.39,62.12,77.12,68.6591294142304,4.651970040764978,68.49,84662359.1715807,9.5,11.716772594618936,6.561962447493233,27.916035845843226,0.93,141.55
888.31,6.0,64.0,40.08446453296984,40.08446453296984,0.0,0.06,0.33,0.09,0.24,0.88,0.0,0.0,1.19,3.47,1.73,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.76,64.48,75.15,69.66456750198547,3.802288305486726,70.38,84662359.17187859,9.5,11.802951480459308,5.3743877109873655,16.749186079823836,0.95,141.55
845.02,6.0,64.0,49.58521884328024,49.58521884328024,0.0,0.05,0.19,0.2,0.11,0.71,0.0,0.0,1.47,3.28,1.86,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,708.02,58.8,78.1,66.67212705109648,6.026939870798143,67.4,84662359.17235273,9.5,11.544538951485045,8.518461254598538,47.96897946600215,0.86,141.55
945.27,6.0,64.0,37.55061622439654,37.55061622439654,0.0,0.12,0.24,0.12,0.29,0.86,0.0,0.0,1.61,3.54,2.04,10.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,729.18,60.68,77.85,68.78714242027323,5.719453863201331,69.66,84662359.17271177,9.5,11.725870692989282,8.096389286332911,42.65738938375599,0.94,141.55
801.95,6.0,64.0,53.18302152819046,53.18302152819046,0.0,0.06,0.24,0.19,0.27,0.83,0.0,0.0,1.32,3.15,1.74,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,743.83,60.74,81.2,70.99741586818753,6.331382028110309,69.75,84662359.17321827,9.5,11.913626584753136,8.949754647195252,46.35767005427287,0.95,141.55
833.17,6.0,64.0,47.1410377016774,47.1410377016774,0.0,0.12,0.13,0.17,0.27,0.87,0.0,0.0,1.27,3.19,1.67,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.37,60.24,78.45,68.39459632000268,5.7776607373039015,69.53,84662359.17368694,9.5,11.693276636336092,8.173014116761824,40.83549733079411,0.88,141.55
785.64,6.0,64.0,42.84295632107565,42.84295632107565,0.0,0.08,0.24,0.12,0.31,0.8,0.0,0.0,1.16,3.06,1.63,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,728.12,62.36,78.56,68.97875642133923,5.036828666742395,69.98,84662359.17415136,9.5,11.741852887254105,7.131146307841603,34.748748726402155,0.91,141.55
730.06,6.0,64.0,47.13281239807439,47.13281239807439,0.0,0.07,0.19,0.24,0.14,0.65,0.0,0.0,1.17,2.91,1.56,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706.01,58.7,79.52,67.69026783819896,6.829396459296925,67.3,84662359.17459461,9.5,11.630611826392634,9.658928342945016,57.27700980679925,0.89,141.55
888.3,6.0,64.0,43.8579726373806,43.8579726373806,0.0,0.08,0.25,0.15,0.24,0.89,0.0,0.0,1.3,3.32,1.96,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,725.65,63.96,76.97,69.0483223356451,4.55542741529636,69.36,84662359.1748669,9.5,11.746748140392349,6.430044871378867,24.378618044766075,0.93,141.55
689.16,6.0,64.0,46.34190149666898,46.34190149666898,0.0,0.06,0.3,0.14,0.19,0.82,0.0,0.0,0.75,2.91,1.23,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.05,63.12,77.95,69.5652898943162,4.598159791910821,69.96,84662359.17539378,9.5,11.790947760733635,6.502520951970053,26.01483282243121,0.88,141.55
825.35,6.0,64.0,37.48854863713209,37.48854863713209,0.0,0.09,0.22,0.2,0.19,0.76,0.0,0.0,1.25,3.24,1.69,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.42,62.48,78.75,69.15421312751577,5.333089933357192,68.86,84662359.17601356,9.5,11.757927305869348,7.550278859553779,35.45613103486368,0.91,141.55
909.45,6.0,64.0,38.212398823255086,38.212398823255086,0.0,0.03,0.24,0.17,0.25,0.83,0.0,0.0,1.27,3.53,1.99,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,729.3,62.93,79.13,69.42948136624298,5.8363236857701954,69.61,84662359.17642233,9.5,11.778070673633076,8.247552582748902,41.20892749140366,0.94,141.55
1007.27,6.0,64.0,29.91072021486069,29.91072021486069,0.0,0.17,0.3,0.11,0.26,0.82,0.0,0.0,1.64,3.78,2.16,10.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,743.27,65.04,77.03,70.38509339263248,4.406866921745996,71.01,84662359.17681915,9.5,11.862717037470452,6.2211550140992,23.8362146270662,0.92,141.55
903.14,6.0,64.0,31.70568824253192,31.70568824253192,0.0,0.15,0.27,0.03,0.32,0.84,0.0,0.0,1.54,3.56,1.61,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,753.6,66.28,79.36,71.79365971751845,4.776288717820485,71.24,84662359.17740984,9.5,11.980238623099458,6.752183376056273,27.13726604042272,0.93,141.55
919.34,6.0,64.0,45.50466734794252,45.50466734794252,0.0,0.06,0.14,0.26,0.19,0.69,0.0,0.0,1.6,3.55,1.76,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692.02,54.44,78.78,65.4909296684997,7.724046510433982,66.38,84662359.17776735,9.5,11.440330076255226,10.923764423609828,67.21753374374428,0.94,141.55
904.86,6.0,64.0,40.59959486020139,40.59959486020139,0.0,0.07,0.22,0.19,0.16,0.7,0.0,0.0,1.54,3.46,2.04,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,714.1,58.29,79.32,68.31965338037436,6.849276078351977,68.14,84662359.17801845,9.5,11.682855665114053,9.689302110458096,56.36952405090992,0.92,141.55
1024.82,6.0,64.0,43.68493471461343,43.68493471461343,0.0,0.14,0.24,0.12,0.26,0.87,0.0,0.0,1.74,3.65,2.38,11.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,723.51,63.72,75.56,68.5286410767595,4.038095773934027,69.13,84662359.17833981,9.5,11.706851039840137,5.699341472852269,22.48613361752512,0.92,141.55
893.41,6.0,64.0,39.15988346534634,39.15988346534634,0.0,0.11,0.28,0.19,0.14,0.72,0.0,0.0,1.53,3.47,1.92,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.83,62.0,76.25,67.98115359941056,4.956768611006236,68.37,84662359.17874452,9.5,11.655076394084103,6.99720511530992,28.89357805474153,0.89,141.55
774.93,6.0,64.0,55.43939610776888,55.43939610776888,0.0,0.03,0.14,0.22,0.2,0.81,0.0,0.0,1.16,3.06,1.65,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,697.98,58.21,75.19,66.45089979215831,5.427386977149301,67.01,84662359.17901923,9.5,11.523945400537857,7.66110433640177,41.74643371686902,0.9,141.55
863.19,6.0,64.0,44.21680126446102,44.21680126446102,0.0,0.18,0.35,0.09,0.25,0.76,0.0,0.0,1.36,3.47,1.76,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,749.72,62.16,79.13,70.71417670117981,5.650173875926032,71.5,84662359.17945285,9.5,11.890197746724414,7.9990988184689025,36.987026654107375,0.95,141.55
881.95,6.0,64.0,19.680381402297083,19.680381402297083,0.0,0.19,0.37,0.14,0.26,0.68,0.0,0.0,1.45,3.44,1.82,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,755.42,66.5,79.28,71.88615926368094,4.672719960667207,72.44,84662359.18014917,9.5,11.987234737413196,6.593400398672129,25.34727984481609,0.94,141.55
676.04,6.0,64.0,22.144501765980813,22.144501765980813,0.0,0.23,0.43,0.04,0.3,0.57,0.0,0.0,1.12,2.97,1.16,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,781.2,66.48,82.01,74.29140040248708,5.794826321764073,74.42,84662359.18100618,9.5,12.18852547696491,8.195031069992728,37.13892400270841,0.94,141.55
704.37,6.0,64.0,20.007152793254583,20.007152793254583,0.0,0.33,0.45,0.05,0.17,0.55,0.0,0.0,1.34,2.99,1.24,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,759.78,66.56,80.39,72.23758956480395,5.145699293469463,72.45,84662359.18184216,9.5,12.01890285766518,7.273947077950734,29.72067599720448,0.93,141.55
768.16,6.0,64.0,15.752233397417392,15.752233397417392,0.0,0.39,0.41,0.03,0.17,0.59,0.0,0.0,1.6,3.2,1.35,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,757.64,66.81,81.43,72.13274598582532,5.306517781524817,72.14,84662359.18281682,9.5,12.009413576017096,7.512716880806655,32.90516240912915,0.88,141.55
879.65,6.0,64.0,17.03407228446262,17.03407228446262,0.0,0.2,0.28,0.04,0.23,0.85,0.0,0.0,2.01,3.44,1.4,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.32,64.36,75.46,69.11957007470514,4.023510955588529,69.46,84662359.18360539,9.5,11.754626091233805,5.68859969063299,20.713286282522,0.91,141.55
925.01,6.0,64.0,17.669162729188017,17.669162729188017,0.0,0.13,0.32,0.13,0.18,0.85,0.0,0.0,2.07,3.67,1.51,10.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.8,62.32,75.79,68.26264409700207,4.77338378945762,68.23,84662359.18372251,9.5,11.681374705275193,6.742826275779014,32.191545784725974,0.95,141.55
848.68,6.0,64.0,23.602281585385786,23.602281585385786,0.0,0.19,0.19,0.16,0.2,0.82,0.0,0.0,1.97,3.33,1.28,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,704.52,58.73,78.56,67.3092644470253,6.18086305342721,67.27,84662359.18396741,9.5,11.59839284666291,8.747654072370556,47.631760009079024,0.92,141.55
870.57,6.0,64.0,22.10680423952389,22.10680423952389,0.0,0.12,0.28,0.02,0.25,0.98,0.0,0.0,2.29,3.33,1.32,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,733.8,64.84,75.64,70.00147046761288,3.887205348087055,69.84,84662359.18419972,9.5,11.831608213042635,5.50211927191664,17.347797787702444,0.95,141.55
813.03,6.0,64.0,22.16121115787072,22.16121115787072,0.0,0.15,0.37,0.04,0.16,0.96,0.0,0.0,1.65,3.37,1.22,9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,741.2,65.4,75.48,70.74339376447426,3.640923419869116,70.08,84662359.18448173,9.5,11.894249894560469,5.139354544839319,16.13728187958518,0.92,141.55
885.55,6.0,64.0,21.77249662318996,21.77249662318996,0.0,0.19,0.4,0.0,0.12,1.0,0.0,0.0,2.03,3.51,1.37,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,752.12,66.76,76.32,71.66918348954107,3.584800802122084,71.6,84662359.18480472,9.5,11.972092978663188,5.061166090824624,14.322753271463627,0.91,141.55
901.12,6.0,64.0,22.50168951255625,22.50168951255625,0.0,0.16,0.32,0.0,0.14,1.0,0.0,0.0,1.97,3.51,1.2,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,747.2,66.6,75.6,71.10733666179023,3.530661648589553,71.64,84662359.18503235,9.5,11.92290880550034,4.994792870849171,14.49484853778646,0.88,141.55
947.38,6.0,64.0,24.983236115357,24.983236115357,0.0,0.24,0.05,0.28,0.11,0.69,0.0,0.0,2.34,3.36,1.6,10.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,672.75,58.32,72.67,64.6872895316328,5.022918562359059,63.86,84662359.18545099,9.5,11.36998692490902,7.080274816987505,31.79596432176061,0.89,141.55
1026.97,6.0,64.0,22.0075659219566,22.0075659219566,0.0,0.15,0.07,0.44,0.09,0.49,0.0,0.0,2.52,3.54,1.99,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,659.14,55.24,78.32,62.98698204354127,8.190675099034035,62.78,84662359.18566276,9.5,11.21690873609684,11.57236945539317,76.10816705679679,0.93,141.55
858.91,6.0,64.0,22.051220703541823,22.051220703541823,0.0,0.13,0.08,0.25,0.11,0.7,0.0,0.0,1.6,3.36,1.62,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,691.4,56.65,77.06,66.85226620116208,7.065531967705099,65.82,84662359.18589129,9.5,11.555153552663008,9.98857947258992,56.9117871385256,0.93,141.55
856.56,5.96,63.37,21.9719154658177,21.9719154658177,0.0,0.05,0.08,0.39,0.11,0.55,0.0,0.0,1.92,3.23,1.82,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.01,1.0,1.0,684.88,56.21,79.63,66.04087436909495,7.894498456275854,64.05,84662359.18604155,9.5,11.489172083101202,11.175223695763217,70.60739727004211,0.91,141.55
1037.18,6.0,64.0,20.42972007236714,20.42972007236714,0.0,0.1,0.1,0.44,0.1,0.48,0.0,0.0,2.38,3.64,2.3,11.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,666.25,56.04,77.51,63.69698756639818,7.560366747477985,63.44,84662359.18625966,9.5,11.282719831323757,10.699488109894832,68.59398883787634,0.92,141.55
938.32,5.96,63.37,23.75309438784893,23.75309438784893,0.0,0.08,0.06,0.43,0.11,0.51,0.0,0.0,2.18,3.32,2.08,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.01,1.0,1.0,666.59,55.6,77.76,63.66179018453168,7.831259349696218,63.51,84662359.18645506,9.5,11.279149515997144,11.08180858588826,70.42620287736788,0.92,141.55
792.75,6.36,60.22,93.95668296522464,93.95668296522464,0.0,0.24,0.19,0.16,0.3,0.64,0.0,0.0,1.51,3.09,1.5,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.04,0.0,0.0,0.0,0.02,1.0,1.0,747.6,61.77,85.3,70.39634298540298,8.416103024550951,72.16,84662359.18668668,9.5,11.85844946987018,11.910680962300315,88.95906743766817,0.89,141.55
870.56,6.0,64.0,14.856324705159189,14.856324705159189,0.0,0.35,0.24,0.05,0.36,0.76,0.0,0.0,1.74,3.47,1.66,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,770.79,67.14,81.51,73.53651696695118,5.731035582444592,73.69,84662359.18692975,9.5,12.12251686872264,8.10596750372094,38.53245352332179,0.9,141.55
